timestamp,vibration
2025-04-06 13:42:49,1.323845309167536
2025-04-06 13:42:49,1.6951607160904691
2025-04-06 13:42:49,0.6437666850565322
2025-04-06 13:42:49,1.6592456794686723
2025-04-06 13:42:49,1.8583039229710265
2025-04-06 13:42:49,1.8337023986835628
2025-04-06 13:42:49,0.9308693336542354
2025-04-06 13:42:49,1.7853191031682893
2025-04-06 13:42:49,1.4345890550214246
2025-04-06 13:42:49,0.7390814711161867
2025-04-06 13:42:49,1.7989380421622299
2025-04-06 13:42:49,1.1060729381180923
2025-04-06 13:42:49,1.8021443921808515
2025-04-06 13:42:49,1.899544847585858
2025-04-06 13:42:49,1.105511877353933
2025-04-06 13:42:49,0.8831903703222503
2025-04-06 13:42:49,0.5986296695035984
2025-04-06 13:42:49,1.945886556357271
2025-04-06 13:42:49,1.8441777811073359
2025-04-06 13:42:49,1.6424242388925987
2025-04-06 13:42:49,1.9062778557013507
2025-04-06 13:42:49,0.9370786393333734
2025-04-06 13:42:49,0.9971330690411349
2025-04-06 13:42:49,0.6195292270570651
2025-04-06 13:42:49,0.5807172676651592
2025-04-06 13:42:49,0.914992347735761
2025-04-06 13:42:49,1.3489034027041837
2025-04-06 13:42:49,1.7495610796780103
2025-04-06 13:42:49,0.7742702406579114
2025-04-06 13:42:49,1.6845350501922873
2025-04-06 13:42:49,1.2520106911017646
2025-04-06 13:42:49,1.8713784573444463
2025-04-06 13:42:49,0.9452882193167637
2025-04-06 13:42:49,1.5467499891878311
2025-04-06 13:42:49,0.9005389243343895
2025-04-06 13:42:49,1.6197631460028001
2025-04-06 13:42:49,0.9452878402261913
2025-04-06 13:42:49,1.4024956912185247
2025-04-06 13:42:49,1.3227997304580084
2025-04-06 13:42:49,0.573649852112513
2025-04-06 13:42:49,1.0883086130502715
2025-04-06 13:42:49,0.8996524400026655
2025-04-06 13:42:49,0.5623708183880223
2025-04-06 13:42:49,0.6116608117820237
2025-04-06 13:42:49,0.5308545474841762
2025-04-06 13:42:49,1.641059891475802
2025-04-06 13:42:49,0.8076555619367825
2025-04-06 13:42:49,0.7770150565771459
2025-04-06 13:42:49,0.5861007973540926
2025-04-06 13:42:49,1.4450232207581433
2025-04-06 13:42:49,0.9620072105982418
2025-04-06 13:42:49,0.5378043263238159
2025-04-06 13:42:49,1.2253149561562677
2025-04-06 13:42:49,1.8341448806673584
2025-04-06 13:42:49,1.5862802481359621
2025-04-06 13:42:49,1.3044851734539182
2025-04-06 13:42:49,0.8805975863964339
2025-04-06 13:42:49,1.9534767984405088
2025-04-06 13:42:49,1.085069615711939
2025-04-06 13:42:49,0.5301540944240293
2025-04-06 13:42:49,1.77535850074201
2025-04-06 13:42:49,0.6377729316790599
2025-04-06 13:42:49,0.7664351093124131
2025-04-06 13:42:49,1.6576815386408643
2025-04-06 13:42:49,1.544959794818202
2025-04-06 13:42:49,1.3422215533723105
2025-04-06 13:42:49,1.700134531451571
2025-04-06 13:42:49,1.1011110079468027
2025-04-06 13:42:49,1.7572052681794443
2025-04-06 13:42:49,1.0433521024919337
2025-04-06 13:42:49,1.8440240535176633
2025-04-06 13:42:49,1.4485106495264464
2025-04-06 13:42:49,0.5360127611454714
2025-04-06 13:42:49,1.3563327611521927
2025-04-06 13:42:49,1.9614834282042166
2025-04-06 13:42:49,0.6644385951935037
2025-04-06 13:42:49,1.106939302147341
2025-04-06 13:42:49,1.5649241407529224
2025-04-06 13:42:49,1.5292730102071375
2025-04-06 13:42:49,1.247721615457709
2025-04-06 13:42:49,1.6740017100647908
2025-04-06 13:42:49,1.4937753957511997
2025-04-06 13:42:49,0.9934202108525003
2025-04-06 13:42:49,0.8832857046302518
2025-04-06 13:42:49,1.901949867383124
2025-04-06 13:42:49,1.161436977190143
2025-04-06 13:42:49,0.5312816527012965
2025-04-06 13:42:49,1.7103650693315773
2025-04-06 13:42:49,1.1818912569840458
2025-04-06 13:42:49,1.3629196586335774
2025-04-06 13:42:49,1.1908416000958022
2025-04-06 13:42:49,1.5256018582324333
2025-04-06 13:42:49,0.6576940245855218
2025-04-06 13:42:49,0.8611352970729078
2025-04-06 13:42:49,1.6330633737663882
2025-04-06 13:42:49,1.687256063220229
2025-04-06 13:42:49,0.8022133293407205
2025-04-06 13:42:49,0.636395622983087
2025-04-06 13:42:49,0.7732658357677595
2025-04-06 13:42:49,0.7620313661157094
2025-04-06 13:42:49,0.9815121945178308
2025-04-06 13:42:49,0.702334436291138
2025-04-06 13:42:49,1.509377530642186
2025-04-06 13:42:49,1.8838416450461668
2025-04-06 13:42:49,0.5590389602283641
2025-04-06 13:42:49,1.1328872381033772
2025-04-06 13:42:49,1.2773489414572032
2025-04-06 13:42:49,1.2943486109579412
2025-04-06 13:42:49,1.336044393151178
2025-04-06 13:42:49,0.9669335893887789
2025-04-06 13:42:49,1.5360924886682374
2025-04-06 13:42:49,0.7994256758314209
2025-04-06 13:42:49,0.778745480429716
2025-04-06 13:42:49,0.8967837123295033
2025-04-06 13:42:49,0.6942102080363706
2025-04-06 13:42:49,1.6253297875303554
2025-04-06 13:42:49,0.7751609073312532
2025-04-06 13:42:49,0.8870587593409859
2025-04-06 13:42:49,1.1896028977340278
2025-04-06 13:42:49,1.484944500491166
2025-04-06 13:42:49,1.734017329120433
2025-04-06 13:42:49,1.4209028250869546
2025-04-06 13:42:49,0.9884462316234341
2025-04-06 13:42:49,0.6474142649190557
2025-04-06 13:42:49,1.8153806972314004
2025-04-06 13:42:49,0.6118480515483071
2025-04-06 13:42:49,0.6599977642731201
2025-04-06 13:42:49,0.7776226885288928
2025-04-06 13:42:49,0.9498799639622758
2025-04-06 13:42:49,0.9449962024389844
2025-04-06 13:42:49,0.5443650560062365
2025-04-06 13:42:49,1.9467672497389379
2025-04-06 13:42:49,1.6269224537465183
2025-04-06 13:42:49,0.5474519765584476
2025-04-06 13:42:49,1.5115330685145625
2025-04-06 13:42:49,1.3123213260206237
2025-04-06 13:42:49,1.0089917586725616
2025-04-06 13:42:49,0.9743647675426235
2025-04-06 13:42:49,1.6302626674268395
2025-04-06 13:42:49,1.543114035079312
2025-04-06 13:42:49,1.1537380918920148
2025-04-06 13:42:49,0.7249242803833136
2025-04-06 13:42:49,1.363983471027896
2025-04-06 13:42:49,1.240878615358445
2025-04-06 13:42:49,1.6189597498587003
2025-04-06 13:42:49,0.6349256181784935
2025-04-06 13:42:49,0.7838052756820764
2025-04-06 13:42:49,0.8405375378574459
2025-04-06 13:42:49,1.4318978094853425
2025-04-06 13:42:49,1.513798891587901
2025-04-06 13:42:49,1.1124971698631172
2025-04-06 13:42:49,1.5607185378059918
2025-04-06 13:42:49,1.4839243809747595
2025-04-06 13:42:49,1.2408479952318132
2025-04-06 13:42:49,1.501585249631268
2025-04-06 13:42:49,1.4830139697347708
2025-04-06 13:42:49,1.0657259500966356
2025-04-06 13:42:49,0.7734292391970359
2025-04-06 13:42:49,1.4870069283082472
2025-04-06 13:42:49,0.7938048306534958
2025-04-06 13:42:49,1.1386062456134387
2025-04-06 13:42:49,1.9739764602461773
2025-04-06 13:42:49,0.5050066170157498
2025-04-06 13:42:49,0.5542150843591951
2025-04-06 13:42:49,1.6636974621932652
2025-04-06 13:42:49,1.061011819473638
2025-04-06 13:42:49,1.132075275584166
2025-04-06 13:42:49,1.7345729663290677
2025-04-06 13:42:49,1.719814206886897
2025-04-06 13:42:49,0.9019129037342972
2025-04-06 13:42:49,1.5098081303326072
2025-04-06 13:42:49,1.7512592095518507
2025-04-06 13:42:49,0.716423904343284
2025-04-06 13:42:49,1.1910082955249883
2025-04-06 13:42:49,1.654596940231108
2025-04-06 13:42:49,1.9407119130491972
2025-04-06 13:42:49,1.6947630459977545
2025-04-06 13:42:49,0.7550633589978637
2025-04-06 13:42:49,1.7768668180725005
2025-04-06 13:42:49,1.9318921251538623
2025-04-06 13:42:49,1.2323288980567209
2025-04-06 13:42:49,0.8765209443360755
2025-04-06 13:42:49,0.7546565147747882
2025-04-06 13:42:49,1.7168086071106403
2025-04-06 13:42:49,0.501157221088872
2025-04-06 13:42:49,1.3790418673494806
2025-04-06 13:42:49,0.8664598141753553
2025-04-06 13:42:49,1.377849019835896
2025-04-06 13:42:49,1.861361706382763
2025-04-06 13:42:49,1.2222674324699163
2025-04-06 13:42:49,1.465537736260366
2025-04-06 13:42:49,1.3776004642684565
2025-04-06 13:42:49,0.8504506632357547
2025-04-06 13:42:49,1.709948074668416
2025-04-06 13:42:49,1.2209024114217848
2025-04-06 13:42:49,1.3557020379042912
2025-04-06 13:42:49,1.9968800792202608
2025-04-06 13:42:49,1.5312634831455456
2025-04-06 13:42:49,1.6290651894791812
2025-04-06 13:42:49,0.6147607792535266
2025-04-06 13:42:49,1.5777683868029535
2025-04-06 13:42:49,0.7126980145674932
2025-04-06 13:42:49,1.6474563547730272
2025-04-06 13:42:49,1.9648035208222971
2025-04-06 13:42:49,0.7160884266937864
2025-04-06 13:42:49,0.6533577660064065
2025-04-06 13:42:49,1.6969132199205132
2025-04-06 13:42:49,0.8133468236508683
2025-04-06 13:42:49,0.8274094176829192
2025-04-06 13:42:49,0.7837191435341215
2025-04-06 13:42:49,1.8654778423085612
2025-04-06 13:42:49,1.0400968569946962
2025-04-06 13:42:49,1.5659917915138641
2025-04-06 13:42:49,1.3290058831871479
2025-04-06 13:42:49,1.8754007675875886
2025-04-06 13:42:49,0.8426512133643849
2025-04-06 13:42:49,1.998556039487251
2025-04-06 13:42:49,1.441049322008526
2025-04-06 13:42:49,1.2448697903374646
2025-04-06 13:42:49,0.6731834015529414
2025-04-06 13:42:49,1.5678928880400076
2025-04-06 13:42:49,1.3818244052804307
2025-04-06 13:42:49,0.7974132005927372
2025-04-06 13:42:49,1.9977671212369712
2025-04-06 13:42:49,0.9283131396329742
2025-04-06 13:42:49,1.3163174326646947
2025-04-06 13:42:49,0.7960003129528654
2025-04-06 13:42:49,1.4928025932519093
2025-04-06 13:42:49,0.8048016540936014
2025-04-06 13:42:49,0.958393686964672
2025-04-06 13:42:49,1.9631053932044582
2025-04-06 13:42:49,1.946438100398074
2025-04-06 13:42:49,1.4724744885101768
2025-04-06 13:42:49,0.8167890069893582
2025-04-06 13:42:49,1.6728291479554842
2025-04-06 13:42:49,1.4952513878064366
2025-04-06 13:42:49,1.6306050489495427
2025-04-06 13:42:49,0.7631751612252726
2025-04-06 13:42:49,1.269690496105144
2025-04-06 13:42:49,1.8392531090790007
2025-04-06 13:42:49,1.5239708443997007
2025-04-06 13:42:49,1.6679748478505938
2025-04-06 13:42:49,1.460730739421614
2025-04-06 13:42:49,1.8895324532247146
2025-04-06 13:42:49,1.5452456236634806
2025-04-06 13:42:49,0.5178548320709233
2025-04-06 13:42:49,1.4825192881191045
2025-04-06 13:42:49,0.8291993225951908
2025-04-06 13:42:49,1.7176816468148834
2025-04-06 13:42:49,0.9875216363357828
2025-04-06 13:42:49,1.3901942752846956
2025-04-06 13:42:49,1.3774058416028465
2025-04-06 13:42:49,1.2673421182209716
2025-04-06 13:42:49,0.7141135968295576
2025-04-06 13:42:49,1.72597175638364
2025-04-06 13:42:49,0.762382225256119
2025-04-06 13:42:49,0.8180871940197758
2025-04-06 13:42:49,1.3484342673457599
2025-04-06 13:42:49,1.5411013543131602
2025-04-06 13:42:49,0.9869348442037111
2025-04-06 13:42:49,0.9894971720785568
2025-04-06 13:42:49,1.2440913706951355
2025-04-06 13:42:49,1.4707036638545266
2025-04-06 13:42:49,1.9624204879485754
2025-04-06 13:42:49,0.6971013529355615
2025-04-06 13:42:49,1.8502340197888056
2025-04-06 13:42:49,1.9478341178429328
2025-04-06 13:42:49,1.7828406361497047
2025-04-06 13:42:49,1.4570483421270943
2025-04-06 13:42:49,1.228500343270556
2025-04-06 13:42:49,1.1758695792236904
2025-04-06 13:42:49,1.9015674158992053
2025-04-06 13:42:49,1.1072143185548555
2025-04-06 13:42:49,1.7210929920575286
2025-04-06 13:42:49,0.6884397124868875
2025-04-06 13:42:49,1.45062843055707
2025-04-06 13:42:49,1.4060517425151202
2025-04-06 13:42:49,1.9272608178653676
2025-04-06 13:42:49,1.8088582662441626
2025-04-06 13:42:49,1.4622946388725881
2025-04-06 13:42:49,1.6616195558147682
2025-04-06 13:42:49,1.9350565420077448
2025-04-06 13:42:49,1.9096344979503037
2025-04-06 13:42:49,0.5089098885924965
2025-04-06 13:42:49,1.4246734677765032
2025-04-06 13:42:49,0.8811456856731016
2025-04-06 13:42:49,1.97534568146771
2025-04-06 13:42:49,1.5024700668187667
2025-04-06 13:42:49,1.3384810507234182
2025-04-06 13:42:49,0.7789751996598899
2025-04-06 13:42:49,1.0915936502922983
2025-04-06 13:42:49,1.9385073919689433
2025-04-06 13:42:49,1.7950852322024196
2025-04-06 13:42:49,1.2770706012091793
2025-04-06 13:42:49,1.0987664333331708
2025-04-06 13:42:49,0.9372783637659887
2025-04-06 13:42:49,1.0936533728277156
2025-04-06 13:42:49,1.1911769647792663
2025-04-06 13:42:49,1.8830243845949965
2025-04-06 13:42:49,1.227056795692898
2025-04-06 13:42:49,1.1218694412299794
2025-04-06 13:42:49,0.749995697535834
2025-04-06 13:42:49,1.5501841133303236
2025-04-06 13:42:49,1.8602235482366671
2025-04-06 13:42:49,1.6740434210823332
2025-04-06 13:42:49,1.3041117706967362
2025-04-06 13:42:49,0.7707441811381857
2025-04-06 13:42:49,1.0671252132469886
2025-04-06 13:42:49,1.2674054363961351
2025-04-06 13:42:49,1.97757362979742
2025-04-06 13:42:49,0.6266240137195405
2025-04-06 13:42:49,1.6433092643920286
2025-04-06 13:42:49,1.2072417456077973
2025-04-06 13:42:49,1.3537898906535617
2025-04-06 13:42:49,1.768123545656028
2025-04-06 13:42:49,0.7607582654236089
2025-04-06 13:42:49,0.7351287835117817
2025-04-06 13:42:49,1.2642824800368162
2025-04-06 13:42:49,1.628510879870348
2025-04-06 13:42:49,1.6283728071793047
2025-04-06 13:42:49,1.2018754269925749
2025-04-06 13:42:49,1.8851163845771928
2025-04-06 13:42:49,1.627174363692104
2025-04-06 13:42:49,1.5921161234159515
2025-04-06 13:42:49,1.535249670890244
2025-04-06 13:42:49,1.0668421563511976
2025-04-06 13:42:49,1.0017143748891844
2025-04-06 13:42:49,1.2519670902263949
2025-04-06 13:42:49,0.6183573209938882
2025-04-06 13:42:49,1.669613688027126
2025-04-06 13:42:49,1.0399154729898448
2025-04-06 13:42:49,0.6981504043603484
2025-04-06 13:42:49,0.7191074945307301
2025-04-06 13:42:49,1.2540941991900183
2025-04-06 13:42:49,0.6588618588124245
2025-04-06 13:42:49,0.874879148077463
2025-04-06 13:42:49,1.7308964678196777
2025-04-06 13:42:49,0.8491047648066907
2025-04-06 13:42:49,1.9294645877254113
2025-04-06 13:42:49,1.173337488441076
2025-04-06 13:42:49,1.450835913286583
2025-04-06 13:42:49,1.2580968027793227
2025-04-06 13:42:49,0.8085983807829327
2025-04-06 13:42:49,1.0671013965455256
2025-04-06 13:42:49,1.3334271810266418
2025-04-06 13:42:49,0.7662432038209419
2025-04-06 13:42:49,0.7593554581659683
2025-04-06 13:42:49,1.128017688378657
2025-04-06 13:42:49,1.6284653598641479
2025-04-06 13:42:49,1.6888860688369933
2025-04-06 13:42:49,1.5656216210213065
2025-04-06 13:42:49,0.6987520116372425
2025-04-06 13:42:49,0.9658597071678029
2025-04-06 13:42:49,1.1493317472624598
2025-04-06 13:42:49,1.0413438954773275
2025-04-06 13:42:49,1.041667890786436
2025-04-06 13:42:49,1.1466355991626545
2025-04-06 13:42:49,1.5715704145209202
2025-04-06 13:42:49,1.9824688301710778
2025-04-06 13:42:49,1.4477199974763066
2025-04-06 13:42:49,1.7511635745805445
2025-04-06 13:42:49,1.9537841580428599
2025-04-06 13:42:49,0.7613641973622947
2025-04-06 13:42:49,0.8434949902903407
2025-04-06 13:42:49,1.8594689837050797
2025-04-06 13:42:49,1.4418531356006823
2025-04-06 13:42:49,0.7979517872552366
2025-04-06 13:42:49,1.8798279595914573
2025-04-06 13:42:49,1.1142341282240804
2025-04-06 13:42:49,0.9044920037485367
2025-04-06 13:42:49,0.6969894358802211
2025-04-06 13:42:49,0.564872774571775
2025-04-06 13:42:49,1.0457180270781392
2025-04-06 13:42:49,0.8110050603433105
2025-04-06 13:42:49,1.7351343130751586
2025-04-06 13:42:49,1.3417763520502508
2025-04-06 13:42:49,0.7700889435979792
2025-04-06 13:42:49,1.4601569408352912
2025-04-06 13:42:49,0.6674845499818629
2025-04-06 13:42:49,1.6917934355020054
2025-04-06 13:42:49,1.5128651724753972
2025-04-06 13:42:49,0.9525395233365553
2025-04-06 13:42:49,1.616400443726963
2025-04-06 13:42:49,0.5007588542633831
2025-04-06 13:42:49,1.2225651110739237
2025-04-06 13:42:49,1.885764802737076
2025-04-06 13:42:49,0.9790843355126666
2025-04-06 13:42:49,0.7518250026327181
2025-04-06 13:42:49,1.1521415510288555
2025-04-06 13:42:49,0.6823442528273302
2025-04-06 13:42:49,1.4148128565990896
2025-04-06 13:42:49,1.7177100169493398
2025-04-06 13:42:49,1.627391756060405
2025-04-06 13:42:49,1.0635019874460918
2025-04-06 13:42:49,1.4270655303235138
2025-04-06 13:42:49,1.793347550941559
2025-04-06 13:42:49,0.5909651235748897
2025-04-06 13:42:49,0.5296747480387405
2025-04-06 13:42:49,1.6156275336760972
2025-04-06 13:42:49,1.7891808185446996
2025-04-06 13:42:49,1.2889984305289501
2025-04-06 13:42:49,1.9299175087867129
2025-04-06 13:42:49,0.8327854852647714
2025-04-06 13:42:49,1.0201069151833635
2025-04-06 13:42:49,1.9756093329114994
2025-04-06 13:42:49,0.5577198855784732
2025-04-06 13:42:49,1.2704918370347915
2025-04-06 13:42:49,1.7017749070556691
2025-04-06 13:42:49,1.3623281697012408
2025-04-06 13:42:49,0.9152853696631182
2025-04-06 13:42:49,1.2170658599961448
2025-04-06 13:42:49,1.104671458657995
2025-04-06 13:42:49,0.7893272485891174
2025-04-06 13:42:49,1.1869318423656556
2025-04-06 13:42:49,1.5764363505615107
2025-04-06 13:42:49,1.3819518457707982
2025-04-06 13:42:49,0.9568138197341918
2025-04-06 13:42:49,1.7361960534292449
2025-04-06 13:42:49,1.3064616051185292
2025-04-06 13:42:49,1.5673716469879257
2025-04-06 13:42:49,1.8301143885814386
2025-04-06 13:42:49,0.802434589058525
2025-04-06 13:42:49,0.7033650688704117
2025-04-06 13:42:49,1.970694956159913
2025-04-06 13:42:49,1.0944283440647768
2025-04-06 13:42:49,0.9960740307890399
2025-04-06 13:42:49,0.6575635247948552
2025-04-06 13:42:49,1.613816748856187
2025-04-06 13:42:49,0.6173958675070242
2025-04-06 13:42:49,0.9967971894893171
2025-04-06 13:42:49,0.9180651511661344
2025-04-06 13:42:49,0.6021168859722428
2025-04-06 13:42:49,1.0569858843468678
2025-04-06 13:42:49,1.1640217087636375
2025-04-06 13:42:49,1.5161023303657124
2025-04-06 13:42:49,0.6493161197117969
2025-04-06 13:42:49,1.2737697301208049
2025-04-06 13:42:49,1.8658438704953697
2025-04-06 13:42:49,0.9013012975688465
2025-04-06 13:42:49,1.5405239754696307
2025-04-06 13:42:49,0.8709027487607478
2025-04-06 13:42:49,1.6062698957895818
2025-04-06 13:42:49,1.4074990744799836
2025-04-06 13:42:49,1.382932398862673
2025-04-06 13:42:49,0.5036057215998584
2025-04-06 13:42:49,1.1492477342310052
2025-04-06 13:42:49,0.7599733273597293
2025-04-06 13:42:49,1.5405477230545495
2025-04-06 13:42:49,1.5490796651406231
2025-04-06 13:42:49,1.785541999690496
2025-04-06 13:42:49,1.332314494493005
2025-04-06 13:42:49,1.8208695310870002
2025-04-06 13:42:49,0.9841289909956924
2025-04-06 13:42:49,1.5496205321149465
2025-04-06 13:42:49,1.8041993828103213
2025-04-06 13:42:49,1.441148926028521
2025-04-06 13:42:49,1.1281229802099537
2025-04-06 13:42:49,0.616828486210607
2025-04-06 13:42:49,1.039723951751226
2025-04-06 13:42:49,0.8556521399289618
2025-04-06 13:42:49,1.7246016100152586
2025-04-06 13:42:49,0.9989127111876981
2025-04-06 13:42:49,1.8170524652357194
2025-04-06 13:42:49,0.5083656079393235
2025-04-06 13:42:49,1.3967113357700052
2025-04-06 13:42:49,1.0810769114567655
2025-04-06 13:42:49,0.8196042642398731
2025-04-06 13:42:49,1.5193739666064876
2025-04-06 13:42:49,0.9636196896755851
2025-04-06 13:42:49,1.7372238773359254
2025-04-06 13:42:49,0.8959135506996465
2025-04-06 13:42:49,0.9751760006083486
2025-04-06 13:42:49,1.253955235568929
2025-04-06 13:42:49,1.902736314967256
2025-04-06 13:42:49,1.964394823431479
2025-04-06 13:42:49,1.1016938043740392
2025-04-06 13:42:49,1.800723739858784
2025-04-06 13:42:49,0.6032265523276308
2025-04-06 13:42:49,0.8977262045468155
2025-04-06 13:42:49,1.8005500287676686
2025-04-06 13:42:49,0.9292700117546815
2025-04-06 13:42:49,1.6536633885742207
2025-04-06 13:42:49,0.7490492505218
2025-04-06 13:42:49,1.524108168987286
2025-04-06 13:42:49,1.2510797951710997
2025-04-06 13:42:49,1.5175888960364792
2025-04-06 13:42:49,1.1195893961498027
2025-04-06 13:42:49,1.6915991062959477
2025-04-06 13:42:49,0.5438486184141815
2025-04-06 13:42:49,0.927794592559543
2025-04-06 13:42:49,1.046151078042779
2025-04-06 13:42:49,0.926486103262354
2025-04-06 13:42:49,0.8784572422050216
2025-04-06 13:42:49,0.6983648164368519
2025-04-06 13:42:49,0.7022576556819887
2025-04-06 13:42:49,0.9896323009880074
2025-04-06 13:42:49,1.9037592538449144
2025-04-06 13:42:49,1.9706710916322592
2025-04-06 13:42:49,1.4835513707672743
2025-04-06 13:42:49,0.9931579424052164
2025-04-06 13:42:49,1.384634235609588
2025-04-06 13:42:49,1.6875159972266847
2025-04-06 13:42:49,1.4035243760228335
2025-04-06 13:42:49,1.9030786382813394
2025-04-06 13:42:49,0.9851585771311326
2025-04-06 13:42:49,1.1259982702073499
2025-04-06 13:42:49,1.6709720670783592
2025-04-06 13:42:49,0.5175751549480674
2025-04-06 13:42:49,0.9955297495944013
2025-04-06 13:42:49,1.6439953659755302
2025-04-06 13:42:49,0.5433024652839362
2025-04-06 13:42:49,1.3842505343367968
2025-04-06 13:42:49,0.5514161810179175
2025-04-06 13:42:49,1.4691401495570713
2025-04-06 13:42:49,0.9201010410088586
2025-04-06 13:42:49,1.3549874709161278
2025-04-06 13:42:49,1.3379344104948678
2025-04-06 13:42:49,1.0924883600812059
2025-04-06 13:42:49,1.6686132647633578
2025-04-06 13:42:49,1.6068722935634263
2025-04-06 13:42:49,0.6907782574428942
2025-04-06 13:42:49,0.6606015317266112
2025-04-06 13:42:49,0.8339704739068291
2025-04-06 13:42:49,0.5890992113194137
2025-04-06 13:42:49,1.585616881611035
2025-04-06 13:42:49,1.5473743949589913
2025-04-06 13:42:49,1.6608781331702867
2025-04-06 13:42:49,1.37804156421232
2025-04-06 13:42:49,1.7702499330641692
2025-04-06 13:42:49,1.6115213333661988
2025-04-06 13:42:49,0.6417229274278663
2025-04-06 13:42:49,1.5122149035254457
2025-04-06 13:42:49,1.7988561345626102
2025-04-06 13:42:49,0.8441099125390539
2025-04-06 13:42:49,1.8929508886541835
2025-04-06 13:42:49,1.1463780286683551
2025-04-06 13:42:49,0.770460709751065
2025-04-06 13:42:49,0.7318012455364284
2025-04-06 13:42:49,0.5391562923065858
2025-04-06 13:42:49,0.922417517633511
2025-04-06 13:42:49,1.1589371680756677
2025-04-06 13:42:49,0.5484109201696781
2025-04-06 13:42:49,0.7590547470268371
2025-04-06 13:42:49,0.5126761338173015
2025-04-06 13:42:49,1.3816934079353687
2025-04-06 13:42:49,0.6519479649580577
2025-04-06 13:42:49,1.1634241356644295
2025-04-06 13:42:49,1.5253507957338077
2025-04-06 13:42:49,1.0056755229577143
2025-04-06 13:42:49,1.201107133377241
