timestamp,pressure
2025-04-06 13:42:49,127.00025122341302
2025-04-06 13:42:49,272.3609606823527
2025-04-06 13:42:49,285.38378875569924
2025-04-06 13:42:49,233.87877594978758
2025-04-06 13:42:49,139.62885581829374
2025-04-06 13:42:49,147.25628395654417
2025-04-06 13:42:49,108.19592609757703
2025-04-06 13:42:49,169.52509478202714
2025-04-06 13:42:49,114.30530050113038
2025-04-06 13:42:49,180.09829943477325
2025-04-06 13:42:49,310.9193436190502
2025-04-06 13:42:49,166.39074569606984
2025-04-06 13:42:49,211.29562009247675
2025-04-06 13:42:49,284.5406641172577
2025-04-06 13:42:49,144.89219573060464
2025-04-06 13:42:49,282.48350519879546
2025-04-06 13:42:49,355.76968199462067
2025-04-06 13:42:49,251.86329502165233
2025-04-06 13:42:49,215.8502179526119
2025-04-06 13:42:49,256.61048778995536
2025-04-06 13:42:49,197.2834906541982
2025-04-06 13:42:49,103.05530026619591
2025-04-06 13:42:49,151.70729760364793
2025-04-06 13:42:49,186.0552215636702
2025-04-06 13:42:49,252.48247863077256
2025-04-06 13:42:49,321.711205241823
2025-04-06 13:42:49,153.09843507541385
2025-04-06 13:42:49,285.5279984002568
2025-04-06 13:42:49,234.0612667974288
2025-04-06 13:42:49,258.72842315727587
2025-04-06 13:42:49,280.7813581868229
2025-04-06 13:42:49,256.90813510077714
2025-04-06 13:42:49,219.23056665731363
2025-04-06 13:42:49,319.5737043593225
2025-04-06 13:42:49,168.24710589546595
2025-04-06 13:42:49,198.3548568267675
2025-04-06 13:42:49,294.8974567587675
2025-04-06 13:42:49,215.53527525327488
2025-04-06 13:42:49,179.9755411122551
2025-04-06 13:42:49,262.90267718231985
2025-04-06 13:42:49,286.8406180844495
2025-04-06 13:42:49,151.43190575610714
2025-04-06 13:42:49,317.12372290710147
2025-04-06 13:42:49,293.20729112201786
2025-04-06 13:42:49,286.91597880013967
2025-04-06 13:42:49,315.6347449138106
2025-04-06 13:42:49,152.43289107623576
2025-04-06 13:42:49,320.5906861551671
2025-04-06 13:42:49,127.51323368444791
2025-04-06 13:42:49,275.1391709797862
2025-04-06 13:42:49,134.2475932738053
2025-04-06 13:42:49,339.88207185991314
2025-04-06 13:42:49,263.2125575003008
2025-04-06 13:42:49,132.73153388854243
2025-04-06 13:42:49,331.7841349437068
2025-04-06 13:42:49,331.40889450250427
2025-04-06 13:42:49,102.50958255770729
2025-04-06 13:42:49,192.03437537729332
2025-04-06 13:42:49,211.2017277730987
2025-04-06 13:42:49,296.89414737602766
2025-04-06 13:42:49,305.47377975246445
2025-04-06 13:42:49,198.26113022396726
2025-04-06 13:42:49,256.68224289490314
2025-04-06 13:42:49,248.8307950155749
2025-04-06 13:42:49,166.48052197494957
2025-04-06 13:42:49,320.1549005448159
2025-04-06 13:42:49,292.16421451183555
2025-04-06 13:42:49,351.769726596331
2025-04-06 13:42:49,358.5131656835326
2025-04-06 13:42:49,194.95052424978763
2025-04-06 13:42:49,180.58127134501945
2025-04-06 13:42:49,322.45852894932045
2025-04-06 13:42:49,266.04665364365974
2025-04-06 13:42:49,354.86087904123883
2025-04-06 13:42:49,305.0784372097042
2025-04-06 13:42:49,148.46353537787058
2025-04-06 13:42:49,269.3430157508684
2025-04-06 13:42:49,272.59749032247913
2025-04-06 13:42:49,155.58572270592737
2025-04-06 13:42:49,321.15409872986606
2025-04-06 13:42:49,100.71388716406233
2025-04-06 13:42:49,146.1442684215531
2025-04-06 13:42:49,104.27087632406712
2025-04-06 13:42:49,134.28282006769152
2025-04-06 13:42:49,169.54091219102304
2025-04-06 13:42:49,301.7073522278723
2025-04-06 13:42:49,305.32223163455853
2025-04-06 13:42:49,237.57088130544201
2025-04-06 13:42:49,267.64114433317263
2025-04-06 13:42:49,97.3397880477274
2025-04-06 13:42:49,290.74802769312384
2025-04-06 13:42:49,304.71494442188674
2025-04-06 13:42:49,267.67121200875295
2025-04-06 13:42:49,283.91692601008253
2025-04-06 13:42:49,159.73773318224198
2025-04-06 13:42:49,119.15305233435654
2025-04-06 13:42:49,213.04950298369857
2025-04-06 13:42:49,276.1038900139484
2025-04-06 13:42:49,323.7076687607302
2025-04-06 13:42:49,338.3027466085332
2025-04-06 13:42:49,356.77599922220736
2025-04-06 13:42:49,149.37583508154592
2025-04-06 13:42:49,139.18268767413517
2025-04-06 13:42:49,236.2906622717553
2025-04-06 13:42:49,318.0120828426807
2025-04-06 13:42:49,308.63026812379775
2025-04-06 13:42:49,90.19998049147847
2025-04-06 13:42:49,291.08788064494104
2025-04-06 13:42:49,314.7009120646593
2025-04-06 13:42:49,352.3434124553831
2025-04-06 13:42:49,279.20438131930695
2025-04-06 13:42:49,215.07294815483746
2025-04-06 13:42:49,194.04408403247987
2025-04-06 13:42:49,286.75418867788756
2025-04-06 13:42:49,125.12652509036059
2025-04-06 13:42:49,156.3439497811909
2025-04-06 13:42:49,231.31097123728793
2025-04-06 13:42:49,106.9849069393347
2025-04-06 13:42:49,351.79784220836785
2025-04-06 13:42:49,317.25741664089014
2025-04-06 13:42:49,350.1098981251764
2025-04-06 13:42:49,201.749263100399
2025-04-06 13:42:49,332.5156047051588
2025-04-06 13:42:49,89.85611930908408
2025-04-06 13:42:49,220.59915117351383
2025-04-06 13:42:49,88.42491298920514
2025-04-06 13:42:49,279.57280020913265
2025-04-06 13:42:49,118.28638200478419
2025-04-06 13:42:49,175.94260226778525
2025-04-06 13:42:49,129.7334366973925
2025-04-06 13:42:49,286.44235066825047
2025-04-06 13:42:49,295.36810868288035
2025-04-06 13:42:49,356.0427135832807
2025-04-06 13:42:49,350.1288176155532
2025-04-06 13:42:49,197.80075229515376
2025-04-06 13:42:49,295.2111685111157
2025-04-06 13:42:49,160.53916878757272
2025-04-06 13:42:49,341.4371106381218
2025-04-06 13:42:49,213.45322519081475
2025-04-06 13:42:49,109.04489219055155
2025-04-06 13:42:49,270.9403901730583
2025-04-06 13:42:49,238.8648443525449
2025-04-06 13:42:49,192.27945890757064
2025-04-06 13:42:49,294.7511058357263
2025-04-06 13:42:49,287.20786573225666
2025-04-06 13:42:49,229.91140470103275
2025-04-06 13:42:49,199.50620477662565
2025-04-06 13:42:49,183.98683286439282
2025-04-06 13:42:49,305.0811582103423
2025-04-06 13:42:49,165.2542093613913
2025-04-06 13:42:49,240.71546987310404
2025-04-06 13:42:49,103.72875777158974
2025-04-06 13:42:49,119.47010969540565
2025-04-06 13:42:49,299.6208074226206
2025-04-06 13:42:49,280.13846444528934
2025-04-06 13:42:49,219.14527750931813
2025-04-06 13:42:49,236.79027541120442
2025-04-06 13:42:49,182.07235551012377
2025-04-06 13:42:49,319.17036525218305
2025-04-06 13:42:49,220.75882879228683
2025-04-06 13:42:49,305.4062719498088
2025-04-06 13:42:49,224.5345157139943
2025-04-06 13:42:49,112.3755823007898
2025-04-06 13:42:49,110.97666976347487
2025-04-06 13:42:49,285.555376418625
2025-04-06 13:42:49,343.83706427041403
2025-04-06 13:42:49,186.53763915600655
2025-04-06 13:42:49,258.8949272098275
2025-04-06 13:42:49,303.8523467139371
2025-04-06 13:42:49,314.92029738314375
2025-04-06 13:42:49,154.78605852086116
2025-04-06 13:42:49,192.60197177151667
2025-04-06 13:42:49,113.30032641645522
2025-04-06 13:42:49,298.7127638073926
2025-04-06 13:42:49,185.69266649018894
2025-04-06 13:42:49,137.01193397455262
2025-04-06 13:42:49,220.51617623786737
2025-04-06 13:42:49,318.85154690113325
2025-04-06 13:42:49,350.7391410053269
2025-04-06 13:42:49,257.3650483009921
2025-04-06 13:42:49,247.97647055358016
2025-04-06 13:42:49,332.90678769080665
2025-04-06 13:42:49,218.6609136163261
2025-04-06 13:42:49,92.90518532318808
2025-04-06 13:42:49,203.19764854225994
2025-04-06 13:42:49,145.5721957364851
2025-04-06 13:42:49,222.04907907166785
2025-04-06 13:42:49,217.5512606997421
2025-04-06 13:42:49,160.83055245744652
2025-04-06 13:42:49,193.9354967509277
2025-04-06 13:42:49,302.7622269196886
2025-04-06 13:42:49,230.80999527956067
2025-04-06 13:42:49,273.67341125042776
2025-04-06 13:42:49,242.41976841882396
2025-04-06 13:42:49,359.55764886295367
2025-04-06 13:42:49,105.32495386817173
2025-04-06 13:42:49,221.14217545098344
2025-04-06 13:42:49,208.69489029491453
2025-04-06 13:42:49,353.06927673812623
2025-04-06 13:42:49,130.85131760301581
2025-04-06 13:42:49,302.76797900592766
2025-04-06 13:42:49,227.23010038792953
2025-04-06 13:42:49,247.56710293596123
2025-04-06 13:42:49,292.1711637689086
2025-04-06 13:42:49,100.14608204504766
2025-04-06 13:42:49,305.56981734742664
2025-04-06 13:42:49,198.0088963562607
2025-04-06 13:42:49,111.91006056814936
2025-04-06 13:42:49,157.13697077202133
2025-04-06 13:42:49,348.4349781148935
2025-04-06 13:42:49,205.8498255915448
2025-04-06 13:42:49,352.154892057864
2025-04-06 13:42:49,136.89257035825207
2025-04-06 13:42:49,158.03617501949685
2025-04-06 13:42:49,325.34805254136927
2025-04-06 13:42:49,148.70737732691498
2025-04-06 13:42:49,126.73031478760296
2025-04-06 13:42:49,173.56874968155446
2025-04-06 13:42:49,264.69092865107035
2025-04-06 13:42:49,350.5506527238134
2025-04-06 13:42:49,301.9077520940516
2025-04-06 13:42:49,269.33636206289714
2025-04-06 13:42:49,226.2640212624776
2025-04-06 13:42:49,227.21041592999603
2025-04-06 13:42:49,249.91324437703085
2025-04-06 13:42:49,299.83497557947726
2025-04-06 13:42:49,348.8709798305707
2025-04-06 13:42:49,332.5551849531405
2025-04-06 13:42:49,173.62740448268283
2025-04-06 13:42:49,185.7841835609937
2025-04-06 13:42:49,238.53571727621
2025-04-06 13:42:49,198.8786767370836
2025-04-06 13:42:49,247.6362821100892
2025-04-06 13:42:49,153.8933441764591
2025-04-06 13:42:49,325.1662822126326
2025-04-06 13:42:49,269.49409212258973
2025-04-06 13:42:49,251.56261871577559
2025-04-06 13:42:49,234.7754661895731
2025-04-06 13:42:49,93.82163935820171
2025-04-06 13:42:49,311.0143510772789
2025-04-06 13:42:49,152.2673442321646
2025-04-06 13:42:49,262.6413533295439
2025-04-06 13:42:49,320.95072507733715
2025-04-06 13:42:49,93.17517375188146
2025-04-06 13:42:49,147.10628368596434
2025-04-06 13:42:49,217.93775257844712
2025-04-06 13:42:49,320.40872668666475
2025-04-06 13:42:49,280.33344231234446
2025-04-06 13:42:49,105.55650778040646
2025-04-06 13:42:49,272.39971457080776
2025-04-06 13:42:49,298.51072232421205
2025-04-06 13:42:49,234.24015833477
2025-04-06 13:42:49,134.3169188153455
2025-04-06 13:42:49,121.38677246857056
2025-04-06 13:42:49,133.5969002356467
2025-04-06 13:42:49,263.38102737679765
2025-04-06 13:42:49,186.6440815274469
2025-04-06 13:42:49,194.88870810105612
2025-04-06 13:42:49,354.081838448133
2025-04-06 13:42:49,180.9559953521724
2025-04-06 13:42:49,156.67468705111918
2025-04-06 13:42:49,175.85746624171952
2025-04-06 13:42:49,102.24175255825179
2025-04-06 13:42:49,285.9421578271123
2025-04-06 13:42:49,256.7554794900375
2025-04-06 13:42:49,310.99620726275543
2025-04-06 13:42:49,277.1396596552688
2025-04-06 13:42:49,241.30631357987647
2025-04-06 13:42:49,137.1428030716699
2025-04-06 13:42:49,248.67976691193144
2025-04-06 13:42:49,215.00877087266576
2025-04-06 13:42:49,180.7454624621106
2025-04-06 13:42:49,304.998789980076
2025-04-06 13:42:49,292.55949249414994
2025-04-06 13:42:49,287.99012485238563
2025-04-06 13:42:49,291.26675693720046
2025-04-06 13:42:49,225.14911232996195
2025-04-06 13:42:49,88.05292230514792
2025-04-06 13:42:49,111.357131305308
2025-04-06 13:42:49,304.35263236687246
2025-04-06 13:42:49,110.40457061604671
2025-04-06 13:42:49,202.0667796611109
2025-04-06 13:42:49,244.27643402063916
2025-04-06 13:42:49,321.6815629047394
2025-04-06 13:42:49,311.7875972060614
2025-04-06 13:42:49,98.47700688756173
2025-04-06 13:42:49,137.50587481826926
2025-04-06 13:42:49,185.17542834088545
2025-04-06 13:42:49,350.73033662154467
2025-04-06 13:42:49,182.29850310510625
2025-04-06 13:42:49,231.16928076278208
2025-04-06 13:42:49,115.65834838400028
2025-04-06 13:42:49,207.95262357166348
2025-04-06 13:42:49,252.19769098547383
2025-04-06 13:42:49,294.292299675536
2025-04-06 13:42:49,113.52090747814816
2025-04-06 13:42:49,174.9632860631446
2025-04-06 13:42:49,199.60237653905108
2025-04-06 13:42:49,111.62671039689208
2025-04-06 13:42:49,205.62305740656385
2025-04-06 13:42:49,276.21707984677295
2025-04-06 13:42:49,176.24188491743556
2025-04-06 13:42:49,295.91262106232534
2025-04-06 13:42:49,313.8474541835596
2025-04-06 13:42:49,307.2583057583838
2025-04-06 13:42:49,340.94886744196674
2025-04-06 13:42:49,192.63569315836884
2025-04-06 13:42:49,128.08067408998534
2025-04-06 13:42:49,307.4769267685373
2025-04-06 13:42:49,285.51987000776273
2025-04-06 13:42:49,106.70068817717552
2025-04-06 13:42:49,214.0617727683284
2025-04-06 13:42:49,168.66208318501143
2025-04-06 13:42:49,138.93101038031074
2025-04-06 13:42:49,191.8303588799073
2025-04-06 13:42:49,248.17486178087066
2025-04-06 13:42:49,292.4398931878294
2025-04-06 13:42:49,210.4279700773165
2025-04-06 13:42:49,135.67403653389243
2025-04-06 13:42:49,220.09129752224035
2025-04-06 13:42:49,235.3795755599888
2025-04-06 13:42:49,127.57086075263166
2025-04-06 13:42:49,267.678656333845
2025-04-06 13:42:49,227.3627290670859
2025-04-06 13:42:49,122.83622670180273
2025-04-06 13:42:49,278.1268853878203
2025-04-06 13:42:49,88.35496631257553
2025-04-06 13:42:49,312.2830233054444
2025-04-06 13:42:49,211.97998750068774
2025-04-06 13:42:49,211.17467499684653
2025-04-06 13:42:49,315.3916402007922
2025-04-06 13:42:49,274.21314723923064
2025-04-06 13:42:49,113.6754648587292
2025-04-06 13:42:49,197.06165323107496
2025-04-06 13:42:49,319.2183025813165
2025-04-06 13:42:49,355.1776418661591
2025-04-06 13:42:49,299.95542084744693
2025-04-06 13:42:49,355.37047187637097
2025-04-06 13:42:49,98.32223266090568
2025-04-06 13:42:49,220.00203189745332
2025-04-06 13:42:49,204.77836953194821
2025-04-06 13:42:49,129.34162307780372
2025-04-06 13:42:49,273.5693456326102
2025-04-06 13:42:49,343.0901578735174
2025-04-06 13:42:49,88.60345732940272
2025-04-06 13:42:49,136.94210261045302
2025-04-06 13:42:49,137.9331995341474
2025-04-06 13:42:49,104.0089972563602
2025-04-06 13:42:49,213.294697528342
2025-04-06 13:42:49,130.49378005716858
2025-04-06 13:42:49,242.106396954257
2025-04-06 13:42:49,90.81003664654915
2025-04-06 13:42:49,268.67574070878607
2025-04-06 13:42:49,333.1597185392047
2025-04-06 13:42:49,298.58856789283925
2025-04-06 13:42:49,167.454563824326
2025-04-06 13:42:49,316.90043701600916
2025-04-06 13:42:49,355.5199528480102
2025-04-06 13:42:49,184.90778678063828
2025-04-06 13:42:49,225.24450010925156
2025-04-06 13:42:49,273.7702776207558
2025-04-06 13:42:49,117.83193946138245
2025-04-06 13:42:49,87.75229857044744
2025-04-06 13:42:49,122.13543632895002
2025-04-06 13:42:49,221.04900423251237
2025-04-06 13:42:49,127.60863043152077
2025-04-06 13:42:49,303.2141415427085
2025-04-06 13:42:49,122.67064051169879
2025-04-06 13:42:49,103.5223399684572
2025-04-06 13:42:49,120.29370616369414
2025-04-06 13:42:49,205.051072152292
2025-04-06 13:42:49,117.64391287890308
2025-04-06 13:42:49,279.23086848165894
2025-04-06 13:42:49,131.91975378667863
2025-04-06 13:42:49,262.4493419267066
2025-04-06 13:42:49,188.9209144657312
2025-04-06 13:42:49,230.75690820096426
2025-04-06 13:42:49,238.04282355930138
2025-04-06 13:42:49,219.71030896390465
2025-04-06 13:42:49,268.9454962912139
2025-04-06 13:42:49,164.9292435411725
2025-04-06 13:42:49,198.50058341500346
2025-04-06 13:42:49,172.93316537647019
2025-04-06 13:42:49,139.38144239371138
2025-04-06 13:42:49,99.69021459179298
2025-04-06 13:42:49,128.49670303037823
2025-04-06 13:42:49,192.56525031431852
2025-04-06 13:42:49,125.72291017975239
2025-04-06 13:42:49,299.0289253229788
2025-04-06 13:42:49,154.86221722605467
2025-04-06 13:42:49,354.019512222498
2025-04-06 13:42:49,327.28930858265005
2025-04-06 13:42:49,332.30425454242845
2025-04-06 13:42:49,290.4150484481253
2025-04-06 13:42:49,315.6592833199942
2025-04-06 13:42:49,244.03441366074392
2025-04-06 13:42:49,168.33081875872284
2025-04-06 13:42:49,121.42229394016191
2025-04-06 13:42:49,348.2399232183041
2025-04-06 13:42:49,186.56269142982228
2025-04-06 13:42:49,234.76231561798662
2025-04-06 13:42:49,197.29471665383352
2025-04-06 13:42:49,110.2983000465372
2025-04-06 13:42:49,254.8838233024324
2025-04-06 13:42:49,110.74620823466162
2025-04-06 13:42:49,140.5099068804643
2025-04-06 13:42:49,159.16631839152814
2025-04-06 13:42:49,134.61180653845426
2025-04-06 13:42:49,342.75148818822316
2025-04-06 13:42:49,152.8785292901676
2025-04-06 13:42:49,221.85292207413298
2025-04-06 13:42:49,266.75701209566455
2025-04-06 13:42:49,308.0969948112578
2025-04-06 13:42:49,176.136495098137
2025-04-06 13:42:49,335.24800797257956
2025-04-06 13:42:49,284.7060824943163
2025-04-06 13:42:49,296.80875333929055
2025-04-06 13:42:49,156.05770279074414
2025-04-06 13:42:49,204.90791080083906
2025-04-06 13:42:49,296.40756542536633
2025-04-06 13:42:49,105.43756565411158
2025-04-06 13:42:49,129.01489215381065
2025-04-06 13:42:49,125.86969264671743
2025-04-06 13:42:49,312.573127121327
2025-04-06 13:42:49,107.05296302284842
2025-04-06 13:42:49,116.9101278506351
2025-04-06 13:42:49,159.70992424173085
2025-04-06 13:42:49,226.0760878511532
2025-04-06 13:42:49,259.3057106035682
2025-04-06 13:42:49,222.12909827348912
2025-04-06 13:42:49,132.14005631786168
2025-04-06 13:42:49,206.7038514093873
2025-04-06 13:42:49,309.47641027355485
2025-04-06 13:42:49,178.05268154421304
2025-04-06 13:42:49,291.8080101862118
2025-04-06 13:42:49,280.65480583518786
2025-04-06 13:42:49,307.537143351123
2025-04-06 13:42:49,224.17774330080428
2025-04-06 13:42:49,199.66214123090987
2025-04-06 13:42:49,133.17979287517187
2025-04-06 13:42:49,277.92803295548515
2025-04-06 13:42:49,337.4170298409683
2025-04-06 13:42:49,160.01950222092722
2025-04-06 13:42:49,227.09780975354616
2025-04-06 13:42:49,197.17882081109792
2025-04-06 13:42:49,105.69505393464387
2025-04-06 13:42:49,254.16757057835403
2025-04-06 13:42:49,216.06220247044087
2025-04-06 13:42:49,276.47800327258267
2025-04-06 13:42:49,184.14129641823192
2025-04-06 13:42:49,249.13616053206383
2025-04-06 13:42:49,267.20424219126505
2025-04-06 13:42:49,256.4600472894623
2025-04-06 13:42:49,284.9376546065821
2025-04-06 13:42:49,199.5885946045154
2025-04-06 13:42:49,295.0875780677822
2025-04-06 13:42:49,231.10065210589224
2025-04-06 13:42:49,299.71409702133496
2025-04-06 13:42:49,144.695736838371
2025-04-06 13:42:49,305.9603054555697
2025-04-06 13:42:49,274.40830715858056
2025-04-06 13:42:49,184.73434274361801
2025-04-06 13:42:49,96.780041815196
2025-04-06 13:42:49,253.8484815627835
2025-04-06 13:42:49,130.23372063881357
2025-04-06 13:42:49,244.70865709098004
2025-04-06 13:42:49,243.77807623928283
2025-04-06 13:42:49,158.91412163295695
2025-04-06 13:42:49,217.49412931427216
2025-04-06 13:42:49,206.52967015290008
2025-04-06 13:42:49,225.36865186096543
2025-04-06 13:42:49,210.43005695289304
2025-04-06 13:42:49,208.1194334180456
2025-04-06 13:42:49,103.0477333126311
2025-04-06 13:42:49,321.6924101578784
2025-04-06 13:42:49,278.31759541190667
2025-04-06 13:42:49,87.82031047114984
2025-04-06 13:42:49,259.3528550992566
2025-04-06 13:42:49,189.0778292243775
2025-04-06 13:42:49,149.37899772616743
2025-04-06 13:42:49,88.84968421219871
2025-04-06 13:42:49,320.3462391231885
2025-04-06 13:42:49,306.8104555460746
2025-04-06 13:42:49,179.49227347965214
2025-04-06 13:42:49,122.37798392104429
2025-04-06 13:42:49,112.13868740198026
2025-04-06 13:42:49,346.1251685874185
2025-04-06 13:42:49,140.19590979403645
2025-04-06 13:42:49,330.8177860197052
2025-04-06 13:42:49,335.05928407656637
2025-04-06 13:42:49,355.1409981600138
2025-04-06 13:42:49,225.86527678723002
2025-04-06 13:42:49,221.63082867492471
2025-04-06 13:42:49,189.23736665329983
2025-04-06 13:42:49,346.9581513313321
2025-04-06 13:42:49,250.85193225177434
2025-04-06 13:42:49,147.11574920658524
2025-04-06 13:42:49,311.2199539760078
2025-04-06 13:42:49,341.65238244307307
2025-04-06 13:42:49,259.4025240569873
2025-04-06 13:42:49,287.9867997867744
2025-04-06 13:42:49,202.19205215900317
2025-04-06 13:42:49,247.8907606263011
2025-04-06 13:42:49,349.8699562140587
2025-04-06 13:42:49,178.11550701074614
2025-04-06 13:42:49,351.7139941124696
2025-04-06 13:42:49,266.982789237505
2025-04-06 13:42:49,126.95099690534838
2025-04-06 13:42:49,107.55045458513959
2025-04-06 13:42:49,349.90544473907727
2025-04-06 13:42:49,208.03941543638578
2025-04-06 13:42:49,182.2761873245123
2025-04-06 13:42:49,163.47783559723797
2025-04-06 13:42:49,195.93900126836172
2025-04-06 13:42:49,253.785223779603
2025-04-06 13:42:49,298.3991827384582
2025-04-06 13:42:49,164.77349700743997
2025-04-06 13:42:49,115.95855519285486
2025-04-06 13:42:49,151.51273204569117
2025-04-06 13:42:49,223.61198514156115
2025-04-06 13:42:49,305.28882323256187
2025-04-06 13:42:49,248.7705656137234
2025-04-06 13:42:49,252.06224835707403
2025-04-06 13:42:49,151.05024130590556
2025-04-06 13:42:49,346.2470901324004
2025-04-06 13:42:49,157.87519129519066
2025-04-06 13:42:49,194.7157824057281
2025-04-06 13:42:49,306.99753728091304
2025-04-06 13:42:49,222.9952999382332
2025-04-06 13:42:49,274.78442446698074
2025-04-06 13:42:49,256.89577230165344
2025-04-06 13:42:49,216.55073927503994
2025-04-06 13:42:49,259.0013774612309
2025-04-06 13:42:49,306.3475315173705
2025-04-06 13:42:49,275.3979198929339
2025-04-06 13:42:49,214.21461139334707
2025-04-06 13:42:49,115.49837632259079
2025-04-06 13:42:49,339.3246222614779
2025-04-06 13:42:49,139.29589089137633
2025-04-06 13:42:49,333.62469803078716
2025-04-06 13:42:49,255.01217247833705
2025-04-06 13:42:49,127.59250635574567
2025-04-06 13:42:49,348.0250850005595
2025-04-06 13:42:49,252.49146601657583
2025-04-06 13:42:49,229.28212305099478
2025-04-06 13:42:49,270.9003261598044
2025-04-06 13:42:49,209.16731871828023
2025-04-06 13:42:49,122.63078314622481
2025-04-06 13:42:49,235.16175945316033
2025-04-06 13:42:49,276.43341427024933
2025-04-06 13:42:49,124.79379485340297
2025-04-06 13:42:49,185.7350073104322
2025-04-06 13:42:49,151.5051658369831
2025-04-06 13:42:49,218.33407776714793
2025-04-06 13:42:49,256.86520652777943
2025-04-06 13:42:49,249.15737543649377
2025-04-06 13:42:49,166.76741386092777
2025-04-06 13:42:49,114.96809424182055
2025-04-06 13:42:49,261.9072438955035
2025-04-06 13:42:49,356.26148381853056
2025-04-06 13:42:49,333.98697920558465
2025-04-06 13:42:49,182.45994183459646
2025-04-06 13:42:49,89.97857329500128
2025-04-06 13:42:49,184.03696944860496
2025-04-06 13:42:49,183.9083454205978
2025-04-06 13:42:49,212.67941675996966
2025-04-06 13:42:49,260.48497181816674
2025-04-06 13:42:49,292.828778541329
2025-04-06 13:42:49,231.8750030957305
2025-04-06 13:42:49,185.5152633469366
2025-04-06 13:42:49,95.73557083397662
2025-04-06 13:42:49,145.28228295022254
2025-04-06 13:42:49,256.9734545938851
2025-04-06 13:42:49,117.77508530169906
2025-04-06 13:42:49,199.69524674830976
2025-04-06 13:42:49,312.0594954139218
2025-04-06 13:42:49,275.02365923851966
2025-04-06 13:42:49,127.55620100672142
2025-04-06 13:42:49,298.23603218377485
2025-04-06 13:42:49,311.83326442563407
2025-04-06 13:42:49,229.60497315128063
2025-04-06 13:42:49,329.71918163769124
2025-04-06 13:42:49,241.4317806191561
2025-04-06 13:42:49,148.71522944230654
2025-04-06 13:42:49,150.9956328307927
2025-04-06 13:42:49,190.57807096186264
2025-04-06 13:42:49,333.2656213404755
2025-04-06 13:42:49,352.4534740553201
2025-04-06 13:42:49,204.8325989607784
2025-04-06 13:42:49,136.65541902950872
2025-04-06 13:42:49,326.13963681461075
2025-04-06 13:42:49,344.1699702159939
2025-04-06 13:42:49,287.06837190064175
2025-04-06 13:42:49,163.1935574114192
2025-04-06 13:42:49,296.8446680297135
2025-04-06 13:42:49,195.29018869527278
2025-04-06 13:42:49,230.19847442038648
2025-04-06 13:42:49,266.17192384150997
2025-04-06 13:42:49,342.8995227331653
2025-04-06 13:42:49,263.811074318636
2025-04-06 13:42:49,357.0378997413964
